Video_id,Category_id,Title,Description,url_default,Channel_id,Publish_time
54N_1i9asys,27,How to get Started for JEE 2026❓| Shimon Sir,𝐑𝐞𝐠𝐢𝐬𝐭𝐞𝐫 𝐍𝐨𝐰 :👉 https://forms.gle/xMKk8W8Dn4vBRdGm6 👉𝐂𝐥𝐢𝐜𝐤 𝐇𝐞𝐫𝐞 𝐓𝐨 𝐉𝐨𝐢𝐧 𝐕𝐞𝐝𝐚𝐧𝐭𝐮 ...,https://i.ytimg.com/vi/54N_1i9asys/default.jpg,UCo7S5qgzt1H66Qlepl90c1g,2024-04-09T16:36:52Z
IsQLUdSr1wA,27,How To Draw Crocs,"Join Hadley and me in this fun drawing lesson as we sketch a pair of Crocs, the shoes everyone loves! 🎨👟 Challenge yourself ...",https://i.ytimg.com/vi/IsQLUdSr1wA/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2024-04-09T14:00:24Z
iywvlUk2Wfg,27,How to Develop a Business Idea: Crash Course Business - Entrepreneurship #2,"So, where do ideas come from? And what do you do with them once you have them? In this episode of Crash Course ...",https://i.ytimg.com/vi/iywvlUk2Wfg/default.jpg,UCX6b17PVsYBQ0ip5gyeme-Q,2019-08-21T21:30:00Z
GH_JLA-fkBY,27,How to Save Money on Everyday Expenses,Saving starts with just a few simple changes to your spending. Discover money saving tips and how to save money on your ...,https://i.ytimg.com/vi/GH_JLA-fkBY/default.jpg,UCtHZ1qs5h4sx9TijVBQCMIA,2016-03-18T19:48:54Z
JQSIsqC_8yw,27,How To Draw A Spring Lamb And Duckling,Spring is here! Mrs. Hubs and I are learning how to draw a spring lamb and duckling. You can also add even more spring things to ...,https://i.ytimg.com/vi/JQSIsqC_8yw/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-03-22T13:00:11Z
6nQBMmyVspA,27,How To Draw A Realistic Wolf,"Learn how to draw a realistic wolf! Grab a marker, paper, and two colored pencils (grey and black) then follow along with me.",https://i.ytimg.com/vi/6nQBMmyVspA/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-06-20T16:46:14Z
wKkBOJTergM,27,How to Get More Subscribers on YouTube - FREE LIVE CHANNEL REVIEWS,Get your own YouTube coach TODAY: https://link.vidiq.com/ytcoaching 0:00 Intro 🤓 Today we'll be reviewing YOUR channels!,https://i.ytimg.com/vi/wKkBOJTergM/default.jpg,UCZLFu8bHbwtnIgWLg5UtINw,2024-04-09T16:12:21Z
g0tNc2psvFM,27,How To Draw A Corvette C8 2020 (Front View),"Today, we're learning how to draw the super cool 2020 mid-engine Corvette C8! Join our monthly membership and download our ...",https://i.ytimg.com/vi/g0tNc2psvFM/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2019-10-07T13:29:47Z
0Q8aA0Lwuyc,27,ClickUp Tutorial - How to use ClickUp for Beginners,Free $20000+ Gift (Everything We've Learned Growing From $0 to $25M+): ...,https://i.ytimg.com/vi/0Q8aA0Lwuyc/default.jpg,UCtlUhgwHbSXQQuh4fzDmVLA,2022-01-25T21:14:42Z
NLrSZMMVRys,27,How to Activate Your Triceps #shorts,"If you have trouble getting up, you can still find a way to activate and work your triceps! Try out this movement and see how your ...",https://i.ytimg.com/vi/NLrSZMMVRys/default.jpg,UCZjFDJI4B4l16uujibduMFA,2022-07-16T13:00:19Z
-FkvBA3U5lg,27,How To Be A Good Teacher,"We're used to thinking of 'being a teacher' as a specialised job, but in fact, teaching is a skill required of us in a huge range of ...",https://i.ytimg.com/vi/-FkvBA3U5lg/default.jpg,UC7IcJI8PUf5Z3zKxnZvTBog,2018-03-01T14:00:00Z
MX3vHndP4YM,27,How To Draw A Flower (Tulip)- Preschool,This lesson is meant for younger artists. We hope you have a lot of fun following along with us and learning how to draw a cute ...,https://i.ytimg.com/vi/MX3vHndP4YM/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-01-05T14:00:06Z
u6MtOor1aU8,27,How To Draw The Best Teacher Ever Folding Surprise,"Today, we're learning how to draw a folding surprise for the best teacher ever! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!",https://i.ytimg.com/vi/u6MtOor1aU8/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-05-05T13:17:17Z
S5dArN-5uEk,27,How to Sear Scallops with a Golden Crust Like a Restaurant Chef,Click here to access our Pan-Seared Scallops Recipe: https://cooks.io/2MRQwoi Watch More Kitchen Smarts: ...,https://i.ytimg.com/vi/S5dArN-5uEk/default.jpg,UCxAS_aK7sS2x_bqnlJHDSHw,2018-06-23T16:30:00Z
MUWUHf-rzks,27,How to Make an Elephant Explode – The Size of Life 2,OUR CHANNELS ·························· German Channel: https://kgs.link/youtubeDE Spanish ...,https://i.ytimg.com/vi/MUWUHf-rzks/default.jpg,UCsXVk37bltHxD1rDPwtNM8Q,2017-12-21T13:38:50Z
0hXNSpoAzQU,27,How To Draw A Rainbow Trout,Learn how to draw a rainbow trout in a few easy steps! Great activity for kids or adults! SUBSCRIBE for regular drawing and art ...,https://i.ytimg.com/vi/0hXNSpoAzQU/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2015-12-04T01:43:51Z
_nHeFu32aUQ,27,How to Teach Online with Microsoft Teams - A Guide for Teachers,This step-by-step tutorial shows you how to teach online with Microsoft Teams. A guide made for teachers. 🔔 Subscribe to stay ...,https://i.ytimg.com/vi/_nHeFu32aUQ/default.jpg,UCkVD_UAkZ0x_U_GbNP98JGQ,2020-05-30T10:50:00Z
mUYqKvrFWd0,27,How to Survive a Solar Storm,What should you do to survive a solar storm? Transcript and sources: https://whatifshow.com/how-to-survive-a-solar-storm/ ...,https://i.ytimg.com/vi/mUYqKvrFWd0/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-06-12T16:04:43Z
y0H5XsZ1gzA,27,How to Engage Underperforming Students,"By focusing tightly on instructional strategies and PD, educators at Cochrane Collegiate Academy saved their school from closure.",https://i.ytimg.com/vi/y0H5XsZ1gzA/default.jpg,UCdksaQxXH13BMeHo09MorBg,2011-12-06T21:45:04Z
zM9MYI6bVMk,27,How to Make an &quot;About Me&quot; Project in Scratch | Tutorial,"With this video, you can make a Scratch project that's all about you! What are your likes? Dislikes? Favorite foods? Random facts?",https://i.ytimg.com/vi/zM9MYI6bVMk/default.jpg,UCjcQmKeifVUUH5s4E4OrMhg,2021-12-23T13:30:21Z
4c0CLUER6nw,27,How to Use the NEW &amp; IMPROVED Excel XLOOKUP (with 5 Examples),Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Discover the powerful capabilities of ...,https://i.ytimg.com/vi/4c0CLUER6nw/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2019-11-28T10:00:01Z
cyUk0GJHpDc,27,How To Draw Princess Peach,"Happy Mario Day! Today, we're learning how to draw Princess Peach! Art Supplies ~ This is a list of the supplies we used, but feel ...",https://i.ytimg.com/vi/cyUk0GJHpDc/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-10T17:48:03Z
aatd7WLwDWs,27,7 COMMON GRAFTING MISTAKES and HOW to AVOID THEM | Grafting Techniques TIPS,Grafting Fruit Trees can be frustrating as each grafting technique used can produce very different grafting results. The most ...,https://i.ytimg.com/vi/aatd7WLwDWs/default.jpg,UCfsPdSUzTdV62xoLWDSh6Hg,2021-01-30T14:43:14Z
pVa0YjLW7Tw,27,How To Adjust A Rain Bird 5000 Series Rotor,"In this video, Hunter Williams from Ewing Irrigation & Landscape Supply demonstrates how to adjust a newer model Rain Bird ...",https://i.ytimg.com/vi/pVa0YjLW7Tw/default.jpg,UCKwZDhSmJSJVF_ON5zN55Fw,2020-12-04T13:20:35Z
H6syI3xiBBg,27,How to defeat a dragon with math - Garth Sundem,View full lesson: http://ed.ted.com/lessons/how-to-defeat-a-dragon-with-math-garth-sundem Having trouble remembering the ...,https://i.ytimg.com/vi/H6syI3xiBBg/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2013-01-15T16:00:31Z
z6IUiamE3-U,27,How to Use Microsoft Teams Effectively | Your COMPLETE Guide,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses This is the COMPLETE GUIDE to ...,https://i.ytimg.com/vi/z6IUiamE3-U/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-01-12T12:00:11Z
ODZfwD39gGE,27,How to use the VLOOKUP function in Excel,Learn how to use the VLOOKUP function in Microsoft Excel. This tutorial demonstrates how to use Excel VLOOKUP with an easy ...,https://i.ytimg.com/vi/ODZfwD39gGE/default.jpg,UCJD7329wULYygA0wFCCqtdQ,2018-09-28T19:00:03Z
GH_JLA-fkBY,27,How to Save Money on Everyday Expenses,Saving starts with just a few simple changes to your spending. Discover money saving tips and how to save money on your ...,https://i.ytimg.com/vi/GH_JLA-fkBY/default.jpg,UCtHZ1qs5h4sx9TijVBQCMIA,2016-03-18T19:48:54Z
sX07sYtQcrw,27,How To Draw A Strawberry Monster Folding Surprise,"Happy Friday! Today, we're learning how to draw a strawberry monster folding surprise! We hope you have a lot of fun following ...",https://i.ytimg.com/vi/sX07sYtQcrw/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-05-13T13:48:10Z
uUvp0XgE--s,27,How to Use Microsoft To Do &amp; Get Organized!,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Get organized in 2024! Learn how to ...,https://i.ytimg.com/vi/uUvp0XgE--s/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-03-16T12:00:14Z
emyi4z-O0ls,27,How to outsmart the Prisoner’s Dilemma - Lucas Husted,"Puzzle through the classic game theory challenge, The Prisoner's Dilemma, and decide: would you choose to spare or sacrifice?",https://i.ytimg.com/vi/emyi4z-O0ls/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2020-08-27T15:00:36Z
VsSpgHtF0gA,27,How To Draw Fishstick From Fortnite,Learn how to draw Fishstick from Fortnite! #howtodraw #artforkidshub 🎨 ART SUPPLIES we love (Amazon affiliate links): ...,https://i.ytimg.com/vi/VsSpgHtF0gA/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2019-04-19T11:30:01Z
pAclBdj20ZU,27,How to Tap with Jessica Ortner: Emotional Freedom Technique Informational Video,Download The Tapping Solution App for FREE now at: 📲 http://bit.ly/TTSYT-App Access over 300 tapping meditations on a variety ...,https://i.ytimg.com/vi/pAclBdj20ZU/default.jpg,UCF5ihzEexpCOluB2AA9oh2Q,2013-04-11T15:06:46Z
T_7oXlqIyzA,27,How to Survive a Zombie Apocalypse,"Zombies have swarmed folklore and pop culture all throughout history. They're often depicted as insatiable, reanimated corpses, ...",https://i.ytimg.com/vi/T_7oXlqIyzA/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-11-13T18:00:03Z
lThRRpYN_0c,27,"A Formula for HOW TO WRITE a DBQ [for AP World, APUSH, &amp; AP Euro]","Resources from Heimler's History: To master all the WRITING SKILLS you need, get my ESSAY CRAM COURSE: +AP Essay ...",https://i.ytimg.com/vi/lThRRpYN_0c/default.jpg,UC_bOoi0e3L3SJ1xx5TZWHPw,2021-04-11T21:09:10Z
EN83hen4D-Y,27,How To Use an EpiPen,"Knowing how to use an EpiPen is important. Doctors are seeing more and more children with allergies, especially food allergies.",https://i.ytimg.com/vi/EN83hen4D-Y/default.jpg,UC-FQDWDpoHrxB1WG99izK8g,2011-11-23T19:38:25Z
eHcSaVUQNX4,27,How to make a desk organiser,Do you have an untidy desk? Watch this video to learn how to make a desk organiser!,https://i.ytimg.com/vi/eHcSaVUQNX4/default.jpg,UC-qWJlvaPME3MWvrY-yjXeA,2019-12-02T16:30:56Z
DyTQMVyIfjU,27,How to Pressure Can Beef Stew | Filling Your Pantry with Convenience Meals,"Having healthy, home-cooked meals on the table each night is definitely a goal of mine. But that doesn't mean I actually have the ...",https://i.ytimg.com/vi/DyTQMVyIfjU/default.jpg,UCu99W5TTPAucVN83TYQtCqQ,2020-11-14T13:00:02Z
5q6VjTASV8I,27,How to Survive Snake Island,"Snakes on your left. Snakes on your right. Giant cockroaches behind you. And in front of you, the open sea. It's difficult to get to this ...",https://i.ytimg.com/vi/5q6VjTASV8I/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-10-30T18:45:04Z
oLS7QNUXXtA,27,How to Get Rich for Introverts,FREE YouTube Crash Course For Introverts: https://noahkagan.com/INTROVERTS/ Ready to shatter the myth that extroverts rule ...,https://i.ytimg.com/vi/oLS7QNUXXtA/default.jpg,UCF2v8v8te3_u4xhIQ8tGy1g,2024-04-08T14:00:40Z
qpkegRmPgis,27,How to Prepare for An Interview - The Best Pre-Interview Strategy | Indeed Career Tips,Get more interviewing advice: https://www.indeed.com/career-advice Find your next job: https://www.indeed.com What you do ...,https://i.ytimg.com/vi/qpkegRmPgis/default.jpg,UCk3u_P1wYZbbQkzj_OP0_wg,2020-07-29T17:13:26Z
zAKnC2kr1_I,27,&quot;WHAT&quot; or &quot;WHICH&quot;? Learn how to choose!,"How do you know when to use ""what"" or ""which""? It's easy! In this English grammar lesson, you'll learn which of these question ...",https://i.ytimg.com/vi/zAKnC2kr1_I/default.jpg,UCJtBaL1PPmTc1ff0nsihR0g,2017-10-12T05:19:38Z
VYQVlVoWoPY,27,How to lie using visual proofs,"Three false proofs, and what lessons they teach. New notebooks: ...",https://i.ytimg.com/vi/VYQVlVoWoPY/default.jpg,UCYO_jab_esuFRV4b17AJtAw,2022-07-03T15:03:56Z
VP1WBDB6lAk,27,MANAGER Interview Questions and Answers! (How to PASS a Management Job Interview!),MANAGER Interview Questions and Answers by Richard McMunn of: https://passmyinterview.com/manager-interview/ ...,https://i.ytimg.com/vi/VP1WBDB6lAk/default.jpg,UCrtPXCqjm9c7nqgJL-vBSZg,2020-11-05T08:46:14Z
x8mzfnWIoy4,27,How To Write A Dissertation Introduction Or Thesis Introduction Chapter: 7 Steps + Loads Of Examples,Learn how to craft a top-notch dissertation introduction or thesis introduction in 7 easy steps. We explain how to develop a ...,https://i.ytimg.com/vi/x8mzfnWIoy4/default.jpg,UCHac4-z13FBSD-ue8Jt40Eg,2021-04-14T15:36:35Z
wwIysnVmAUg,27,How to: Work at Google — Example Coding/Engineering Interview,"Watch our video to see two Google engineers demonstrate a mock interview question. After they code, our engineers highlight ...",https://i.ytimg.com/vi/wwIysnVmAUg/default.jpg,UCtyYTpFBzWdoSFx2Gl2VNbQ,2016-11-16T22:13:35Z
k5oSkyyzrHU,27,How To Lubricate (Lube) &amp; Setup a Rubik&#39;s Cube!,A full guide to speedcube maintenance and setup! Speed Lube Weight 5: http://bit.ly/2sVyXuw Speed Lube Weight 6: ...,https://i.ytimg.com/vi/k5oSkyyzrHU/default.jpg,UCqTVfT9JQqhA6_Hi_h_h97Q,2019-02-10T17:00:04Z
0k7EGIy6zP0,27,How To Draw An Arctic Fox,"Learn how to draw a cute arctic fox! Grab a marker, paper, and colored pencils then follow along with me. Even though this lesson ...",https://i.ytimg.com/vi/0k7EGIy6zP0/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-01-17T12:25:21Z
LwZI1isnvPQ,27,How to Use Kong Toys to Help Enrich Your Dog&#39;s Life (And Improve Behavior),"Learn more about how to use a kong dog toy with the LINKS and RESOURCES below! **** Download our free, 28-page Basic ...",https://i.ytimg.com/vi/LwZI1isnvPQ/default.jpg,UCMgKNPC0O91FgvS94YMgIag,2016-07-25T11:00:01Z
XvW9CiBQgYE,27,How to Survive a Tiger Attack,"Carol Baskin was wrong. Tigers are not big, cuddly cats. And as you find yourself with one on top of you, you'd better hope you ...",https://i.ytimg.com/vi/XvW9CiBQgYE/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-12-03T18:08:10Z
tOm8lJLRWF0,27,How To Apply A Tourniquet,"A ""civilian friendly"" instructional video on the proper way to apply a tourniquet from David King, MD, trauma and acute care ...",https://i.ytimg.com/vi/tOm8lJLRWF0/default.jpg,UC-K3xct70o9oCw2yz8ul6gw,2014-04-14T14:11:57Z
UkatcvIuF4U,27,How To Arrange Chords into BEAUTIFUL 4-PART HARMONIES [Music Theory - Voice Leading],The Chord Progression Codex is NOW AVAILABLE! https://shorturl.at/bouLV My Pro Songwriting+Theory Course: ...,https://i.ytimg.com/vi/UkatcvIuF4U/default.jpg,UCRDDHLvQb8HjE2r7_ZuNtWA,2022-02-14T13:20:37Z
oufXsVM1oIQ,27,How To Draw A Puppy Stack (Folding Surprise),Learn how to draw a puppy stack (folding surprise)! 🎨 ART SUPPLIES we love (Amazon affiliate links): Sharpie Markers ...,https://i.ytimg.com/vi/oufXsVM1oIQ/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2018-10-08T16:13:25Z
166FXhGd9T4,27,How to Write a Successful Research Proposal  | Scribbr 🎓,"Are you writing a research proposal to get funding or approval for your project? In this video, you'll learn the four aims of a ...",https://i.ytimg.com/vi/166FXhGd9T4/default.jpg,UCrDcofIg9AJ3Ky3BGuMnqqw,2020-06-26T08:13:01Z
88K3ytkQlek,27,How To Draw A Cherry Blossom Spring Tree,"It's springtime outside, and every tree is exploding with blossoms. Our favorites are the cherry blossoms. In this lesson, we're ...",https://i.ytimg.com/vi/88K3ytkQlek/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-05-12T13:00:07Z
9Eg-rk2P1Ks,27,How To Draw A Unicorn - Preschool,"Today, Olivia and I are learning how to draw a cute unicorn using shapes! This lesson is meant for younger artists but fun for ...",https://i.ytimg.com/vi/9Eg-rk2P1Ks/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-23T13:00:05Z
u6ZelKyUM6g,27,How to Plank | The Right Way | Well+Good,"To get notified about new video uploads, subscribe to Well+Good's channel: [https://www.youtube.com/c/Wellandgood] Planks are ...",https://i.ytimg.com/vi/u6ZelKyUM6g/default.jpg,UC1bcqvAnNsBoq_RWJNxYvhQ,2019-06-19T21:30:01Z
0Kb1r0CNUSM,27,How to Clean Your Dishwasher with Finish®,"Find out everything you need to know about cleaning your dishwasher with Finish®, including the best products to use to keep ...",https://i.ytimg.com/vi/0Kb1r0CNUSM/default.jpg,UCdhTMN4QNOp04bCeyStFR7g,2022-08-04T20:55:22Z
ZXjdbDVrjAE,27,How To SHOOT &amp; EDIT Videos EFFICIENTLY | Mobile Filmmaking Tips For Beginners,"30 Day Free Music Trial: http://share.epidemicsound.com/LearnOnlineVideo In this video, learn how to shoot and edit videos more ...",https://i.ytimg.com/vi/ZXjdbDVrjAE/default.jpg,UCWWq67D7TofEPq_eBiaYCWw,2022-02-25T08:30:12Z
uUvp0XgE--s,27,How to Use Microsoft To Do &amp; Get Organized!,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Get organized in 2024! Learn how to ...,https://i.ytimg.com/vi/uUvp0XgE--s/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-03-16T12:00:14Z
pAclBdj20ZU,27,How to Tap with Jessica Ortner: Emotional Freedom Technique Informational Video,Download The Tapping Solution App for FREE now at: 📲 http://bit.ly/TTSYT-App Access over 300 tapping meditations on a variety ...,https://i.ytimg.com/vi/pAclBdj20ZU/default.jpg,UCF5ihzEexpCOluB2AA9oh2Q,2013-04-11T15:06:46Z
gmtPj1lDViE,27,How To Draw A Minecraft Iron Golem,Follow along with us and learn how to draw an Iron Golem from Minecraft! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!,https://i.ytimg.com/vi/gmtPj1lDViE/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-03-23T13:00:30Z
v3y8AIEX_dU,27,How to Move the Sun: Stellar Engines,Sources and further reading: https://sites.google.com/view/sources-stellar-engines Get your Stellar Engine Infographic Poster ...,https://i.ytimg.com/vi/v3y8AIEX_dU/default.jpg,UCsXVk37bltHxD1rDPwtNM8Q,2019-12-22T13:30:06Z
EN83hen4D-Y,27,How To Use an EpiPen,"Knowing how to use an EpiPen is important. Doctors are seeing more and more children with allergies, especially food allergies.",https://i.ytimg.com/vi/EN83hen4D-Y/default.jpg,UC-FQDWDpoHrxB1WG99izK8g,2011-11-23T19:38:25Z
5q6VjTASV8I,27,How to Survive Snake Island,"Snakes on your left. Snakes on your right. Giant cockroaches behind you. And in front of you, the open sea. It's difficult to get to this ...",https://i.ytimg.com/vi/5q6VjTASV8I/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-10-30T18:45:04Z
rjAtaQuml_o,27,How to Use Amazon Associates SiteStripe,SiteStripe lets you build your Amazon Associates links right from the Amazon page itself. The SiteStripe toolbar will appear at the ...,https://i.ytimg.com/vi/rjAtaQuml_o/default.jpg,UC9_25K9wjRBFY-25S7GdpNw,2020-11-19T16:42:56Z
3i2ibkbVYYQ,27,The Carb Addiction Doc: How to BREAK FREE From Carbohydrates | Dr. Robert Cywes,"Dr. Robert Cywes treats patients with obesity, diabetes and metabolic syndrome using a carbohydrate addiction approach.",https://i.ytimg.com/vi/3i2ibkbVYYQ/default.jpg,UCJfKSC2XWVMkWEvh-naAWsw,2024-04-09T16:15:42Z
eHcSaVUQNX4,27,How to make a desk organiser,Do you have an untidy desk? Watch this video to learn how to make a desk organiser!,https://i.ytimg.com/vi/eHcSaVUQNX4/default.jpg,UC-qWJlvaPME3MWvrY-yjXeA,2019-12-02T16:30:56Z
qpkegRmPgis,27,How to Prepare for An Interview - The Best Pre-Interview Strategy | Indeed Career Tips,Get more interviewing advice: https://www.indeed.com/career-advice Find your next job: https://www.indeed.com What you do ...,https://i.ytimg.com/vi/qpkegRmPgis/default.jpg,UCk3u_P1wYZbbQkzj_OP0_wg,2020-07-29T17:13:26Z
x8mzfnWIoy4,27,How To Write A Dissertation Introduction Or Thesis Introduction Chapter: 7 Steps + Loads Of Examples,Learn how to craft a top-notch dissertation introduction or thesis introduction in 7 easy steps. We explain how to develop a ...,https://i.ytimg.com/vi/x8mzfnWIoy4/default.jpg,UCHac4-z13FBSD-ue8Jt40Eg,2021-04-14T15:36:35Z
lcX9HBG4L34,27,How to Be More Afraid!,Grab your LMNT Electrolytes Here - https://drinklmnt.com/jp The crazy alien shirt I was wearing - https://amzn.to/30YYu6Z We all ...,https://i.ytimg.com/vi/lcX9HBG4L34/default.jpg,UCwUizOU8pPWXdXNniXypQEQ,2020-07-28T23:00:07Z
LwZI1isnvPQ,27,How to Use Kong Toys to Help Enrich Your Dog&#39;s Life (And Improve Behavior),"Learn more about how to use a kong dog toy with the LINKS and RESOURCES below! **** Download our free, 28-page Basic ...",https://i.ytimg.com/vi/LwZI1isnvPQ/default.jpg,UCMgKNPC0O91FgvS94YMgIag,2016-07-25T11:00:01Z
zAKnC2kr1_I,27,&quot;WHAT&quot; or &quot;WHICH&quot;? Learn how to choose!,"How do you know when to use ""what"" or ""which""? It's easy! In this English grammar lesson, you'll learn which of these question ...",https://i.ytimg.com/vi/zAKnC2kr1_I/default.jpg,UCJtBaL1PPmTc1ff0nsihR0g,2017-10-12T05:19:38Z
oUAu6oO2_5Y,27,How To Sharpen a Plane Blade (The Correct Method),Want to be able to sharpen a plane blade in 60 seconds or less? This masterclass teaches you everything you need to know from ...,https://i.ytimg.com/vi/oUAu6oO2_5Y/default.jpg,UCxWzA3ZlYEOLr1JkKH0ZMyg,2022-01-16T16:50:18Z
2vZQGdy7UEk,27,How to Pipe the Wilton Buttercream Rose 🌹,Here's how to make gorgeous buttercream roses to adorn your cakes and cupcakes using a flower nail and Petal Cake ...,https://i.ytimg.com/vi/2vZQGdy7UEk/default.jpg,UCGsdFxaV_o5azzAnShBe2CA,2024-04-09T18:52:39Z
wwIysnVmAUg,27,How to: Work at Google — Example Coding/Engineering Interview,"Watch our video to see two Google engineers demonstrate a mock interview question. After they code, our engineers highlight ...",https://i.ytimg.com/vi/wwIysnVmAUg/default.jpg,UCtyYTpFBzWdoSFx2Gl2VNbQ,2016-11-16T22:13:35Z
UkatcvIuF4U,27,How To Arrange Chords into BEAUTIFUL 4-PART HARMONIES [Music Theory - Voice Leading],The Chord Progression Codex is NOW AVAILABLE! https://shorturl.at/bouLV My Pro Songwriting+Theory Course: ...,https://i.ytimg.com/vi/UkatcvIuF4U/default.jpg,UCRDDHLvQb8HjE2r7_ZuNtWA,2022-02-14T13:20:37Z
k5oSkyyzrHU,27,How To Lubricate (Lube) &amp; Setup a Rubik&#39;s Cube!,A full guide to speedcube maintenance and setup! Speed Lube Weight 5: http://bit.ly/2sVyXuw Speed Lube Weight 6: ...,https://i.ytimg.com/vi/k5oSkyyzrHU/default.jpg,UCqTVfT9JQqhA6_Hi_h_h97Q,2019-02-10T17:00:04Z
0k7EGIy6zP0,27,How To Draw An Arctic Fox,"Learn how to draw a cute arctic fox! Grab a marker, paper, and colored pencils then follow along with me. Even though this lesson ...",https://i.ytimg.com/vi/0k7EGIy6zP0/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-01-17T12:25:21Z
88K3ytkQlek,27,How To Draw A Cherry Blossom Spring Tree,"It's springtime outside, and every tree is exploding with blossoms. Our favorites are the cherry blossoms. In this lesson, we're ...",https://i.ytimg.com/vi/88K3ytkQlek/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-05-12T13:00:07Z
tOm8lJLRWF0,27,How To Apply A Tourniquet,"A ""civilian friendly"" instructional video on the proper way to apply a tourniquet from David King, MD, trauma and acute care ...",https://i.ytimg.com/vi/tOm8lJLRWF0/default.jpg,UC-K3xct70o9oCw2yz8ul6gw,2014-04-14T14:11:57Z
XvW9CiBQgYE,27,How to Survive a Tiger Attack,"Carol Baskin was wrong. Tigers are not big, cuddly cats. And as you find yourself with one on top of you, you'd better hope you ...",https://i.ytimg.com/vi/XvW9CiBQgYE/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-12-03T18:08:10Z
HY4KLGe5T0w,27,How To Fix Annoying String Buzz On Your Guitar,There is nothing more annoying than getting string buzz and rattle while you play your guitar. You might immediately think there's ...,https://i.ytimg.com/vi/HY4KLGe5T0w/default.jpg,UCP1ZfPYU0cjhXXnuxlLVhqQ,2019-08-08T21:54:33Z
166FXhGd9T4,27,How to Write a Successful Research Proposal  | Scribbr 🎓,"Are you writing a research proposal to get funding or approval for your project? In this video, you'll learn the four aims of a ...",https://i.ytimg.com/vi/166FXhGd9T4/default.jpg,UCrDcofIg9AJ3Ky3BGuMnqqw,2020-06-26T08:13:01Z
BIvX9GzT9cg,27,How to Learn While Working Full-Time | Answer in Progress | Grow with Google,"Finding time to learn while working can be a challenge. Outside of work, errands, and personal care, we may only have 4 hours ...",https://i.ytimg.com/vi/BIvX9GzT9cg/default.jpg,UC_fyAp919RnkKmBrMXGwnUQ,2022-03-31T16:24:30Z
0Kb1r0CNUSM,27,How to Clean Your Dishwasher with Finish®,"Find out everything you need to know about cleaning your dishwasher with Finish®, including the best products to use to keep ...",https://i.ytimg.com/vi/0Kb1r0CNUSM/default.jpg,UCdhTMN4QNOp04bCeyStFR7g,2022-08-04T20:55:22Z
o5vs1YOMQlQ,27,"How to Use BEING - Passive voice, Gerund, Participle Clause + Useful Vocabulary &amp; Practice Exercises",Learn the four uses of BEING in English: (1) continuous tenses (2) gerund (3) passive voice (4) participle clauses. Download the ...,https://i.ytimg.com/vi/o5vs1YOMQlQ/default.jpg,UCImiNBzWUNuHBm95F8SyMYA,2018-11-02T13:58:34Z
9Eg-rk2P1Ks,27,How To Draw A Unicorn - Preschool,"Today, Olivia and I are learning how to draw a cute unicorn using shapes! This lesson is meant for younger artists but fun for ...",https://i.ytimg.com/vi/9Eg-rk2P1Ks/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-23T13:00:05Z
