Video_id,Category_id,Title,Description,url_default,Channel_id,Publish_time
bw1piBAOG9s,27,How To Research Crypto In 2024: Ultimate Guide!!,Get The Hottest Crypto Deals 👉 http://www.coinbureau.com/deals 💥 Coin Bureau Discord ...,https://i.ytimg.com/vi/bw1piBAOG9s/default.jpg,UCqK_GSMbpiV8spgD3ZGloSw,2024-04-06T13:00:23Z
QI-Qu1FNUio,27,How to Whittle a Simple Fox - Step By Step Beginner Wood Carving Project,"In this step-by-step whittling guide, I will show you how to carve a simple little fox out of a block of wood! This is a perfect project for ...",https://i.ytimg.com/vi/QI-Qu1FNUio/default.jpg,UCPqcS6kXeuG1BKRa6SEYYwA,2021-09-21T15:05:45Z
3id_ky_Bh8g,27,How To Draw A Halloween Folding Surprise (Skeleton Grave),Follow along with us and learn how to draw a really cool Halloween folding surprise. It's of a cartoon skeleton breaking out of a ...,https://i.ytimg.com/vi/3id_ky_Bh8g/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-09-28T13:07:53Z
PgIPJoi0bkU,27,How To Make Serious Money In A Recession,Subscribe to Market Briefs for FREE and get my daily financial newsletter: https://briefs.co/market/jaspreet ✓ Check out my ...,https://i.ytimg.com/vi/PgIPJoi0bkU/default.jpg,UCT3EznhW_CNFcfOlyDNTLLw,2024-04-08T11:30:11Z
SKxm2HF_-k0,27,How To Read an Academic Paper,This video introduces students to the techniques involved in reading scholarly literature. It is based loosely on an article by Paul N.,https://i.ytimg.com/vi/SKxm2HF_-k0/default.jpg,UCiUfs5oYhVm-REouZOKZklg,2013-01-17T22:55:16Z
skqj4jOSQU4,27,How to use English Modal Verbs  |  Possibility &amp; Probability,Improve your English pronunciation and expression - Use the mmmEnglish imitation lessons!,https://i.ytimg.com/vi/skqj4jOSQU4/default.jpg,UCrRiVfHqBIIvSgKmgnSY66g,2018-06-21T21:45:00Z
FW2Hvs5WaRY,27,Group theory 101: How to play a Rubik’s Cube like a piano - Michael Staff,View full lesson: http://ed.ted.com/lessons/group-theory-101-how-to-play-a-rubik-s-cube-like-a-piano-michael-staff Mathematics ...,https://i.ytimg.com/vi/FW2Hvs5WaRY/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2015-11-02T16:29:16Z
31gZZZ-XG94,27,How to get into Play-Based Learning: Part 1 - What is Play?,LESSON PLANS for the play-based activities featured in this video series: http://www.ontariosciencecentre.ca/School/Resources/ ...,https://i.ytimg.com/vi/31gZZZ-XG94/default.jpg,UCEnpI0loH4L8FFBRmKs_YJw,2017-09-15T20:19:13Z
3ru5R73sDBo,27,how to play 1xbet | 1xbet kaise khele | 1xbet #1xbet,how to play 1xbet | 1xbet kaise khele | 1xbet #1xbet Promo Code : 1X20K You're Quires: how to play 1xbet | 1xbet kaise khele ...,https://i.ytimg.com/vi/3ru5R73sDBo/default.jpg,UCm9qTLhkTx5CK9UUXPvk23Q,2024-04-09T12:00:01Z
iywvlUk2Wfg,27,How to Develop a Business Idea: Crash Course Business - Entrepreneurship #2,"So, where do ideas come from? And what do you do with them once you have them? In this episode of Crash Course ...",https://i.ytimg.com/vi/iywvlUk2Wfg/default.jpg,UCX6b17PVsYBQ0ip5gyeme-Q,2019-08-21T21:30:00Z
aVCZcXIiarY,27,How to make notes for UPSC CSE 2025? | Principles of note making,"In this video, Abhijeet Yadav shares simple tips for mastering note-making for the UPSC syllabus, aimed at aspirants preparing for ...",https://i.ytimg.com/vi/aVCZcXIiarY/default.jpg,UCfK07E90OzqP-VafR4kJ0iQ,2024-04-09T13:03:53Z
MX3vHndP4YM,27,How To Draw A Flower (Tulip)- Preschool,This lesson is meant for younger artists. We hope you have a lot of fun following along with us and learning how to draw a cute ...,https://i.ytimg.com/vi/MX3vHndP4YM/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-01-05T14:00:06Z
0hXNSpoAzQU,27,How To Draw A Rainbow Trout,Learn how to draw a rainbow trout in a few easy steps! Great activity for kids or adults! SUBSCRIBE for regular drawing and art ...,https://i.ytimg.com/vi/0hXNSpoAzQU/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2015-12-04T01:43:51Z
MUWUHf-rzks,27,How to Make an Elephant Explode – The Size of Life 2,OUR CHANNELS ·························· German Channel: https://kgs.link/youtubeDE Spanish ...,https://i.ytimg.com/vi/MUWUHf-rzks/default.jpg,UCsXVk37bltHxD1rDPwtNM8Q,2017-12-21T13:38:50Z
cyUk0GJHpDc,27,How To Draw Princess Peach,"Happy Mario Day! Today, we're learning how to draw Princess Peach! Art Supplies ~ This is a list of the supplies we used, but feel ...",https://i.ytimg.com/vi/cyUk0GJHpDc/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-10T17:48:03Z
zM9MYI6bVMk,27,How to Make an &quot;About Me&quot; Project in Scratch | Tutorial,"With this video, you can make a Scratch project that's all about you! What are your likes? Dislikes? Favorite foods? Random facts?",https://i.ytimg.com/vi/zM9MYI6bVMk/default.jpg,UCjcQmKeifVUUH5s4E4OrMhg,2021-12-23T13:30:21Z
4c0CLUER6nw,27,How to Use the NEW &amp; IMPROVED Excel XLOOKUP (with 5 Examples),Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Discover the powerful capabilities of ...,https://i.ytimg.com/vi/4c0CLUER6nw/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2019-11-28T10:00:01Z
aatd7WLwDWs,27,7 COMMON GRAFTING MISTAKES and HOW to AVOID THEM | Grafting Techniques TIPS,Grafting Fruit Trees can be frustrating as each grafting technique used can produce very different grafting results. The most ...,https://i.ytimg.com/vi/aatd7WLwDWs/default.jpg,UCfsPdSUzTdV62xoLWDSh6Hg,2021-01-30T14:43:14Z
H6syI3xiBBg,27,How to defeat a dragon with math - Garth Sundem,View full lesson: http://ed.ted.com/lessons/how-to-defeat-a-dragon-with-math-garth-sundem Having trouble remembering the ...,https://i.ytimg.com/vi/H6syI3xiBBg/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2013-01-15T16:00:31Z
lA4yg_0Svhc,27,How to Dice Tomatoes,Chef Zach shows off his slicing skills while walking us through the best way to dice Tomatoes. Find our full guide for cutting ...,https://i.ytimg.com/vi/lA4yg_0Svhc/default.jpg,UC0GY9LIPEcOya0z_06QP1tQ,2021-01-13T19:07:44Z
z6IUiamE3-U,27,How to Use Microsoft Teams Effectively | Your COMPLETE Guide,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses This is the COMPLETE GUIDE to ...,https://i.ytimg.com/vi/z6IUiamE3-U/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-01-12T12:00:11Z
sX07sYtQcrw,27,How To Draw A Strawberry Monster Folding Surprise,"Happy Friday! Today, we're learning how to draw a strawberry monster folding surprise! We hope you have a lot of fun following ...",https://i.ytimg.com/vi/sX07sYtQcrw/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-05-13T13:48:10Z
_nHeFu32aUQ,27,How to Teach Online with Microsoft Teams - A Guide for Teachers,This step-by-step tutorial shows you how to teach online with Microsoft Teams. A guide made for teachers. 🔔 Subscribe to stay ...,https://i.ytimg.com/vi/_nHeFu32aUQ/default.jpg,UCkVD_UAkZ0x_U_GbNP98JGQ,2020-05-30T10:50:00Z
ODZfwD39gGE,27,How to use the VLOOKUP function in Excel,Learn how to use the VLOOKUP function in Microsoft Excel. This tutorial demonstrates how to use Excel VLOOKUP with an easy ...,https://i.ytimg.com/vi/ODZfwD39gGE/default.jpg,UCJD7329wULYygA0wFCCqtdQ,2018-09-28T19:00:03Z
emyi4z-O0ls,27,How to outsmart the Prisoner’s Dilemma - Lucas Husted,"Puzzle through the classic game theory challenge, The Prisoner's Dilemma, and decide: would you choose to spare or sacrifice?",https://i.ytimg.com/vi/emyi4z-O0ls/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2020-08-27T15:00:36Z
5q6VjTASV8I,27,How to Survive Snake Island,"Snakes on your left. Snakes on your right. Giant cockroaches behind you. And in front of you, the open sea. It's difficult to get to this ...",https://i.ytimg.com/vi/5q6VjTASV8I/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-10-30T18:45:04Z
VsSpgHtF0gA,27,How To Draw Fishstick From Fortnite,Learn how to draw Fishstick from Fortnite! #howtodraw #artforkidshub 🎨 ART SUPPLIES we love (Amazon affiliate links): ...,https://i.ytimg.com/vi/VsSpgHtF0gA/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2019-04-19T11:30:01Z
uUvp0XgE--s,27,How to Use Microsoft To Do &amp; Get Organized!,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Get organized in 2024! Learn how to ...,https://i.ytimg.com/vi/uUvp0XgE--s/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-03-16T12:00:14Z
lThRRpYN_0c,27,"A Formula for HOW TO WRITE a DBQ [for AP World, APUSH, &amp; AP Euro]","Resources from Heimler's History: To master all the WRITING SKILLS you need, get my ESSAY CRAM COURSE: +AP Essay ...",https://i.ytimg.com/vi/lThRRpYN_0c/default.jpg,UC_bOoi0e3L3SJ1xx5TZWHPw,2021-04-11T21:09:10Z
uKwqhdpgp3I,27,How to make a realistic pool in Blender (60 seconds),,https://i.ytimg.com/vi/uKwqhdpgp3I/default.jpg,UCOKHwx1VCdgnxwbjyb9Iu1g,2023-04-12T01:22:25Z
T_7oXlqIyzA,27,How to Survive a Zombie Apocalypse,"Zombies have swarmed folklore and pop culture all throughout history. They're often depicted as insatiable, reanimated corpses, ...",https://i.ytimg.com/vi/T_7oXlqIyzA/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-11-13T18:00:03Z
EN83hen4D-Y,27,How To Use an EpiPen,"Knowing how to use an EpiPen is important. Doctors are seeing more and more children with allergies, especially food allergies.",https://i.ytimg.com/vi/EN83hen4D-Y/default.jpg,UC-FQDWDpoHrxB1WG99izK8g,2011-11-23T19:38:25Z
eHcSaVUQNX4,27,How to make a desk organiser,Do you have an untidy desk? Watch this video to learn how to make a desk organiser!,https://i.ytimg.com/vi/eHcSaVUQNX4/default.jpg,UC-qWJlvaPME3MWvrY-yjXeA,2019-12-02T16:30:56Z
qpkegRmPgis,27,How to Prepare for An Interview - The Best Pre-Interview Strategy | Indeed Career Tips,Get more interviewing advice: https://www.indeed.com/career-advice Find your next job: https://www.indeed.com What you do ...,https://i.ytimg.com/vi/qpkegRmPgis/default.jpg,UCk3u_P1wYZbbQkzj_OP0_wg,2020-07-29T17:13:26Z
gmtPj1lDViE,27,How To Draw A Minecraft Iron Golem,Follow along with us and learn how to draw an Iron Golem from Minecraft! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!,https://i.ytimg.com/vi/gmtPj1lDViE/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-03-23T13:00:30Z
DyTQMVyIfjU,27,How to Pressure Can Beef Stew | Filling Your Pantry with Convenience Meals,"Having healthy, home-cooked meals on the table each night is definitely a goal of mine. But that doesn't mean I actually have the ...",https://i.ytimg.com/vi/DyTQMVyIfjU/default.jpg,UCu99W5TTPAucVN83TYQtCqQ,2020-11-14T13:00:02Z
u6MtOor1aU8,27,How To Draw The Best Teacher Ever Folding Surprise,"Today, we're learning how to draw a folding surprise for the best teacher ever! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!",https://i.ytimg.com/vi/u6MtOor1aU8/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-05-05T13:17:17Z
VYQVlVoWoPY,27,How to lie using visual proofs,"Three false proofs, and what lessons they teach. New notebooks: ...",https://i.ytimg.com/vi/VYQVlVoWoPY/default.jpg,UCYO_jab_esuFRV4b17AJtAw,2022-07-03T15:03:56Z
ltX6DWMYZhQ,27,How To Get Rich By Being Cheap (My Frugal Strategy),"My plan on becoming rich by being ""cheap"". The difference between being cheap, frugal, and a financial minimalist ▻ My Stock ...",https://i.ytimg.com/vi/ltX6DWMYZhQ/default.jpg,UCGy7SkBjcIAgTiwkXEtPnYg,2020-02-24T23:30:17Z
VP1WBDB6lAk,27,MANAGER Interview Questions and Answers! (How to PASS a Management Job Interview!),MANAGER Interview Questions and Answers by Richard McMunn of: https://passmyinterview.com/manager-interview/ ...,https://i.ytimg.com/vi/VP1WBDB6lAk/default.jpg,UCrtPXCqjm9c7nqgJL-vBSZg,2020-11-05T08:46:14Z
FPK7-ljFwmo,27,How to Make Your College Essay Less Cliché #shorts,"How can you make an essay about a ""cliché topic"" more original? 📚 I'll edit your essay! 📝 https://nextadmit.com/​​​​​ For ...",https://i.ytimg.com/vi/FPK7-ljFwmo/default.jpg,UCPk2s5c4R_d-EUUNvFFODoA,2021-04-10T05:47:48Z
rjAtaQuml_o,27,How to Use Amazon Associates SiteStripe,SiteStripe lets you build your Amazon Associates links right from the Amazon page itself. The SiteStripe toolbar will appear at the ...,https://i.ytimg.com/vi/rjAtaQuml_o/default.jpg,UC9_25K9wjRBFY-25S7GdpNw,2020-11-19T16:42:56Z
IsQLUdSr1wA,27,How To Draw Crocs,"Join Hadley and me in this fun drawing lesson as we sketch a pair of Crocs, the shoes everyone loves! 🎨👟 Challenge yourself ...",https://i.ytimg.com/vi/IsQLUdSr1wA/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2024-04-09T14:00:24Z
8XiwtiDTlYU,27,How To Run: DOs &amp; DON&#39;Ts,"Evolutionary biology professor Daniel Lieberman, whose studies are the scientific backbone for Chris McDougall's BORN TO ...",https://i.ytimg.com/vi/8XiwtiDTlYU/default.jpg,UCYNlsJPY-IrNhZqCOeApbEw,2012-08-06T12:09:10Z
-M6jb_U5Bow,27,How to check 2nd PUC Result 2024 in mobile? | 2nd PUC Result 2024 Karnataka,How to check 2nd PUC Result 2024 in mobile? | 2nd PUC Result 2024 Karnataka In this video we are guiding the students ...,https://i.ytimg.com/vi/-M6jb_U5Bow/default.jpg,UC5sUYEBV7cDlYvWRW8DopuQ,2024-04-09T18:22:38Z
88K3ytkQlek,27,How To Draw A Cherry Blossom Spring Tree,"It's springtime outside, and every tree is exploding with blossoms. Our favorites are the cherry blossoms. In this lesson, we're ...",https://i.ytimg.com/vi/88K3ytkQlek/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-05-12T13:00:07Z
LwZI1isnvPQ,27,How to Use Kong Toys to Help Enrich Your Dog&#39;s Life (And Improve Behavior),"Learn more about how to use a kong dog toy with the LINKS and RESOURCES below! **** Download our free, 28-page Basic ...",https://i.ytimg.com/vi/LwZI1isnvPQ/default.jpg,UCMgKNPC0O91FgvS94YMgIag,2016-07-25T11:00:01Z
0k7EGIy6zP0,27,How To Draw An Arctic Fox,"Learn how to draw a cute arctic fox! Grab a marker, paper, and colored pencils then follow along with me. Even though this lesson ...",https://i.ytimg.com/vi/0k7EGIy6zP0/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-01-17T12:25:21Z
UkatcvIuF4U,27,How To Arrange Chords into BEAUTIFUL 4-PART HARMONIES [Music Theory - Voice Leading],The Chord Progression Codex is NOW AVAILABLE! https://shorturl.at/bouLV My Pro Songwriting+Theory Course: ...,https://i.ytimg.com/vi/UkatcvIuF4U/default.jpg,UCRDDHLvQb8HjE2r7_ZuNtWA,2022-02-14T13:20:37Z
k5oSkyyzrHU,27,How To Lubricate (Lube) &amp; Setup a Rubik&#39;s Cube!,A full guide to speedcube maintenance and setup! Speed Lube Weight 5: http://bit.ly/2sVyXuw Speed Lube Weight 6: ...,https://i.ytimg.com/vi/k5oSkyyzrHU/default.jpg,UCqTVfT9JQqhA6_Hi_h_h97Q,2019-02-10T17:00:04Z
tOm8lJLRWF0,27,How To Apply A Tourniquet,"A ""civilian friendly"" instructional video on the proper way to apply a tourniquet from David King, MD, trauma and acute care ...",https://i.ytimg.com/vi/tOm8lJLRWF0/default.jpg,UC-K3xct70o9oCw2yz8ul6gw,2014-04-14T14:11:57Z
XvW9CiBQgYE,27,How to Survive a Tiger Attack,"Carol Baskin was wrong. Tigers are not big, cuddly cats. And as you find yourself with one on top of you, you'd better hope you ...",https://i.ytimg.com/vi/XvW9CiBQgYE/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-12-03T18:08:10Z
9Eg-rk2P1Ks,27,How To Draw A Unicorn - Preschool,"Today, Olivia and I are learning how to draw a cute unicorn using shapes! This lesson is meant for younger artists but fun for ...",https://i.ytimg.com/vi/9Eg-rk2P1Ks/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-23T13:00:05Z
166FXhGd9T4,27,How to Write a Successful Research Proposal  | Scribbr 🎓,"Are you writing a research proposal to get funding or approval for your project? In this video, you'll learn the four aims of a ...",https://i.ytimg.com/vi/166FXhGd9T4/default.jpg,UCrDcofIg9AJ3Ky3BGuMnqqw,2020-06-26T08:13:01Z
oufXsVM1oIQ,27,How To Draw A Puppy Stack (Folding Surprise),Learn how to draw a puppy stack (folding surprise)! 🎨 ART SUPPLIES we love (Amazon affiliate links): Sharpie Markers ...,https://i.ytimg.com/vi/oufXsVM1oIQ/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2018-10-08T16:13:25Z
adve7GEXwPo,27,How To Draw A Cartoon Poodle,"Learn how to draw a cute cartoon poodle! For this lesson, you only need a marker, paper, and a pink colored pencil. Become an ...",https://i.ytimg.com/vi/adve7GEXwPo/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-02-24T19:13:34Z
UEHcYGGpAng,27,How to Sell on Amazon in 2024 (Beginner&#39;s Guide),"In just 5 EASY STEPS, I show you how you can start your own Amazon business. I also share with you the Pros and Cons that you ...",https://i.ytimg.com/vi/UEHcYGGpAng/default.jpg,UCxkIzPnPzWLz4IeuxIROflg,2024-04-09T15:30:13Z
HY4KLGe5T0w,27,How To Fix Annoying String Buzz On Your Guitar,There is nothing more annoying than getting string buzz and rattle while you play your guitar. You might immediately think there's ...,https://i.ytimg.com/vi/HY4KLGe5T0w/default.jpg,UCP1ZfPYU0cjhXXnuxlLVhqQ,2019-08-08T21:54:33Z
hHhBiDTFCNw,27,How To Create Your First WEBINAR: The Fast and Easy Way,"If you want to make a webinar that makes sales and that people will actually want to watch, you've come to the right place. -- FREE ...",https://i.ytimg.com/vi/hHhBiDTFCNw/default.jpg,UC7geKfz2-IH0rsgRBtHTm0g,2021-01-19T15:30:03Z
Rf0MuGovcFM,27,Full Show: How To Protect Your Home From Deed Theft and Are Credit Card Rewards Really Worth It?,There's a major issue in the United States and it's getting worse: People are losing their homes to squatters. It's really happening ...,https://i.ytimg.com/vi/Rf0MuGovcFM/default.jpg,UCRcNI4bLa8Njwuo3OTmxZjA,2024-04-08T12:00:21Z
HY4KLGe5T0w,27,How To Fix Annoying String Buzz On Your Guitar,There is nothing more annoying than getting string buzz and rattle while you play your guitar. You might immediately think there's ...,https://i.ytimg.com/vi/HY4KLGe5T0w/default.jpg,UCP1ZfPYU0cjhXXnuxlLVhqQ,2019-08-08T21:54:33Z
8Swzhq9Pnr0,27,How to Make Effective Videos for Learning,Instructional videos can help students learn at their own pace and free up time for teachers to support students individually.,https://i.ytimg.com/vi/8Swzhq9Pnr0/default.jpg,UCdksaQxXH13BMeHo09MorBg,2020-04-23T22:49:03Z
UEHcYGGpAng,27,How to Sell on Amazon in 2024 (Beginner&#39;s Guide),"In just 5 EASY STEPS, I show you how you can start your own Amazon business. I also share with you the Pros and Cons that you ...",https://i.ytimg.com/vi/UEHcYGGpAng/default.jpg,UCxkIzPnPzWLz4IeuxIROflg,2024-04-09T15:30:13Z
lrKMn__pnKo,27,How To Draw A Barn (farm) 👩‍🌾,"Follow along with us and learn how to draw a barn! 00:00 Hey, art-friends! 00:10 how to draw a barn 08:44 how to color a barn ...",https://i.ytimg.com/vi/lrKMn__pnKo/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-10-14T13:14:28Z
sizZI9MAWcI,27,HOW TO SHARE 👐🌺 | Learning with Elliot | Lingokids Cartoons for kids,Learn How To Share with Elliot | Subscribe and learn while playing with us! ➽ https://bit.ly/subscribe-to-lingokids | Lingokids ...,https://i.ytimg.com/vi/sizZI9MAWcI/default.jpg,UCTl91e4cxOjpphrLuNXVQ2A,2022-03-27T13:00:12Z
xUPxcBZJwEE,27,How To Write Better Melodies in Under 60 Seconds #Shorts,"Today, I drop the unofficial title of ""chord man"" and look at making melodies for a change. Bear in mind that these are merely ...",https://i.ytimg.com/vi/xUPxcBZJwEE/default.jpg,UChiH5IqWgIrr7foLqx2_9AQ,2022-01-10T19:54:43Z
mcLBmdYs5iU,27,How To Use A Router | Newbie,"If you're BRAND NEW to the wood router, or powertools for the matter, then this video lesson is exactly what you need.",https://i.ytimg.com/vi/mcLBmdYs5iU/default.jpg,UCELo4EJTWb-5vC-GBBTa1uA,2019-09-24T14:09:14Z
Rf0MuGovcFM,27,Full Show: How To Protect Your Home From Deed Theft and Are Credit Card Rewards Really Worth It?,There's a major issue in the United States and it's getting worse: People are losing their homes to squatters. It's really happening ...,https://i.ytimg.com/vi/Rf0MuGovcFM/default.jpg,UCRcNI4bLa8Njwuo3OTmxZjA,2024-04-08T12:00:21Z
CEY3Cn40XG4,27,How to Rise to the Top of Your Class,I'll edit your college essay! 📝 https://nextadmit.com.,https://i.ytimg.com/vi/CEY3Cn40XG4/default.jpg,UCPk2s5c4R_d-EUUNvFFODoA,2021-10-23T05:28:49Z
rzbXht7MJVM,27,How to create a great brand name | Jonathan Bell,"Ever wondered why companies like Apple, Uber and AirBnB are so easily identified in a sea of advertising? Jonathan Bell gives ...",https://i.ytimg.com/vi/rzbXht7MJVM/default.jpg,UCQSrdt0-Iu8qVEiJyzhrfdQ,2016-12-14T22:30:54Z
wVjfIwMpQT8,27,How-To Writing For Kids - Procedural Writing - Episode 3: Writing Steps,"In this series, you will learn how to write a How-To! If you have chosen a topic and written an introduction, you are ready to start ...",https://i.ytimg.com/vi/wVjfIwMpQT8/default.jpg,UCvYQMdqI7YJkBlY-ln8iSTA,2017-01-12T02:51:28Z
Syjg6PHYFBo,27,How to Build the Perfect Medieval Castle,"This is Epic History TV's guide to building the perfect castle, based on the development of European medieval castles over 400 ...",https://i.ytimg.com/vi/Syjg6PHYFBo/default.jpg,UCvPXiKxH-eH9xq-80vpgmKQ,2020-09-04T15:58:51Z
ry-ezCs7Tbo,27,🥚 How to Make Egg Drop Soup Like a Chinese Chef #Shorts,"Crack a smile on your face with Daddy Lau's Egg Drop Soup, also known as Egg Flower Soup! 🥚 This soup not only tastes and ...",https://i.ytimg.com/vi/ry-ezCs7Tbo/default.jpg,UCsIF9vk-I_PV1P-ShDFA84A,2022-05-20T14:00:35Z
BIvX9GzT9cg,27,How to Learn While Working Full-Time | Answer in Progress | Grow with Google,"Finding time to learn while working can be a challenge. Outside of work, errands, and personal care, we may only have 4 hours ...",https://i.ytimg.com/vi/BIvX9GzT9cg/default.jpg,UC_fyAp919RnkKmBrMXGwnUQ,2022-03-31T16:24:30Z
tVcEEw6qbBQ,27,Microscopes and How to Use a Light Microscope,"Explore how to use a light microscope with the Amoeba Sisters! Includes microscope parts, how to use, and some helpful tips!",https://i.ytimg.com/vi/tVcEEw6qbBQ/default.jpg,UCb2GCoLSBXjmI_Qj1vk-44g,2019-05-08T21:45:00Z
fNX430YLuN4,27,How To Frame A Lean To Roof,"Today we are learning how to frame a Lean To Roof. This style of roof is pretty easy to build, but mistakes can be made if you do ...",https://i.ytimg.com/vi/fNX430YLuN4/default.jpg,UCELo4EJTWb-5vC-GBBTa1uA,2021-12-05T16:05:39Z
NLLxBbsKLTM,27,How To Draw The Moon And A Star Sleeping,"Today, Austin and I are learning how to draw a cartoon moon and star! We hope you and your kids have a lot of fun following ...",https://i.ytimg.com/vi/NLLxBbsKLTM/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-07-22T13:00:14Z
mckr4bpTKaQ,27,How to PRAY TO GOD⁉️😧 #prayer #god #shorts,,https://i.ytimg.com/vi/mckr4bpTKaQ/default.jpg,UCsUlaey-J_DM4mQNWpWSkhg,2024-04-08T16:00:39Z
1aNnERnHRZg,27,How to make an abandoned house in Blender - Tutorial,"Blender tutorial showing how to create an old post-apocalyptic, abandoned house. Modelling, shaders and texture painting.",https://i.ytimg.com/vi/1aNnERnHRZg/default.jpg,UCOKHwx1VCdgnxwbjyb9Iu1g,2021-10-27T03:44:12Z
5uN9TQID6gU,27,[SO EASY!] How to Crochet the Magic Ring / Magic Loop - CROCHET BITES 01,Finally! A tutorial for the crochet magic ring that is actually easy to follow. Learn the magic ring for crocheting in the round - make ...,https://i.ytimg.com/vi/5uN9TQID6gU/default.jpg,UCkO8yHEMmbvuw9Dgmuvwhsw,2022-05-12T16:15:01Z
mQJl6uFhNsY,27,How to treat a bee sting? plus 9 more videos.. #aumsum #kids #science #education #children,Neutralization Reaction - How to treat a bee sting? Rancidity - Why is a bag of chips half full? Acid-Base Indicators - Why does a ...,https://i.ytimg.com/vi/mQJl6uFhNsY/default.jpg,UCobgOt3poNKlml3Y5TnVU8Q,2017-10-06T10:14:08Z
NQmWLr1qBsM,27,How to CORRECTLY Solder A Vertical Copper Pipe (Complete Guide) | GOT2LEARN,"In this video, i'll go through all the steps on how to properly solder a ""vertical"" pipe. Join my plumbing forum for FREE!",https://i.ytimg.com/vi/NQmWLr1qBsM/default.jpg,UCtxLpSnpxNiHAchvCX-4Dsg,2019-10-05T14:05:39Z
lnlfnIukWs0,27,How to Survive Rabies,Grab Atlas VPN for just $1.39/mo before the deal expires: https://atlasv.pn/HowToSurvive Rabies is an infection caused by a ...,https://i.ytimg.com/vi/lnlfnIukWs0/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-10-26T16:00:20Z
o5vs1YOMQlQ,27,"How to Use BEING - Passive voice, Gerund, Participle Clause + Useful Vocabulary &amp; Practice Exercises",Learn the four uses of BEING in English: (1) continuous tenses (2) gerund (3) passive voice (4) participle clauses. Download the ...,https://i.ytimg.com/vi/o5vs1YOMQlQ/default.jpg,UCImiNBzWUNuHBm95F8SyMYA,2018-11-02T13:58:34Z
xh8DMM_Vk-0,27,How to Survive a Nuclear Apocalypse,"Head to https://bit.ly/jm-bullion-how-to-survive to visit our sponsor JM Bullion, one of the largest, most respected online retailers of ...",https://i.ytimg.com/vi/xh8DMM_Vk-0/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-11-17T18:00:08Z
PwOVanOWdzM,27,How To Play &quot;Perfect&quot; by Ed Sheeran (Beginner Piano Tutorial),"Ed Sheeran wrote ""Perfect"" for his wife -- who he actually grew up and went to school with! The lyrics are so beautiful, coupled ...",https://i.ytimg.com/vi/PwOVanOWdzM/default.jpg,UC_DmCvOP5Q_eBMRDvqqRXjg,2019-06-25T13:30:01Z
xceIbgNQnIA,27,"🔴 Rosary Wednesday Glorious Mysteries of Holy Rosary April 10, 2024 Praying together",In this live virtual rosary for Wednesday we pray the Glorious Mysteries of the Holy Rosary for today as a community of Journey ...,https://i.ytimg.com/vi/xceIbgNQnIA/default_live.jpg,UCPdVcZwLvhAYcpDWEoP84aw,2024-04-09T20:11:25Z
7YwsiSbSp9g,27,How to make Wild Lettuce CONCENTRATED extract,Access my Interactive Foraging Calendar & Knowledgebase! - https://feralforaging.com/calendar Medical Disclaimer: The ...,https://i.ytimg.com/vi/7YwsiSbSp9g/default.jpg,UCmngd6QbE67Dvc9kRnrlToA,2022-07-21T17:00:04Z
