Video_id,Category_id,Title,Description,url_default,Channel_id,Publish_time
PgIPJoi0bkU,27,How To Make Serious Money In A Recession,Subscribe to Market Briefs for FREE and get my daily financial newsletter: https://briefs.co/market/jaspreet ✓ Check out my ...,https://i.ytimg.com/vi/PgIPJoi0bkU/default.jpg,UCT3EznhW_CNFcfOlyDNTLLw,2024-04-08T11:30:11Z
-FkvBA3U5lg,27,How To Be A Good Teacher,"We're used to thinking of 'being a teacher' as a specialised job, but in fact, teaching is a skill required of us in a huge range of ...",https://i.ytimg.com/vi/-FkvBA3U5lg/default.jpg,UC7IcJI8PUf5Z3zKxnZvTBog,2018-03-01T14:00:00Z
QzouX6fTTmU,27,How to Get More Done (Feat. Monotasking),"If you want to check out Wondrium, go to http://wondrium.com/howtoadhd to start your free trial today. Getting things done is hard, ...",https://i.ytimg.com/vi/QzouX6fTTmU/default.jpg,UC-nPM1_kSZf91ZGkcgy_95Q,2021-10-26T17:07:51Z
ndAUh98-5-M,27,The Institutional Trap that 92%  Fall Into. Here&#39;s How To Avoid It.,"If you need support or personalized attention, please contact my team through: 📲 WhatsApp: +1 (786) 477-7942 📧Email: ...",https://i.ytimg.com/vi/ndAUh98-5-M/default.jpg,UCmD96zZeKnYof2jO1ON6acA,2024-04-08T23:00:20Z
cqmUWuA2w2U,27,How To Sell On Instagram: Set Up An Instagram Shop In 15 Minutes or Less,How To Set Up Instagram Shop 2024 (Step-By-Step). ✓ FREE Shopify Trial ▻ https://utm.io/ugMKf ▻ Free Business Course ...,https://i.ytimg.com/vi/cqmUWuA2w2U/default.jpg,UC7geKfz2-IH0rsgRBtHTm0g,2024-04-08T16:30:07Z
3id_ky_Bh8g,27,How To Draw A Halloween Folding Surprise (Skeleton Grave),Follow along with us and learn how to draw a really cool Halloween folding surprise. It's of a cartoon skeleton breaking out of a ...,https://i.ytimg.com/vi/3id_ky_Bh8g/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-09-28T13:07:53Z
QI-Qu1FNUio,27,How to Whittle a Simple Fox - Step By Step Beginner Wood Carving Project,"In this step-by-step whittling guide, I will show you how to carve a simple little fox out of a block of wood! This is a perfect project for ...",https://i.ytimg.com/vi/QI-Qu1FNUio/default.jpg,UCPqcS6kXeuG1BKRa6SEYYwA,2021-09-21T15:05:45Z
MX3vHndP4YM,27,How To Draw A Flower (Tulip)- Preschool,This lesson is meant for younger artists. We hope you have a lot of fun following along with us and learning how to draw a cute ...,https://i.ytimg.com/vi/MX3vHndP4YM/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-01-05T14:00:06Z
ODZfwD39gGE,27,How to use the VLOOKUP function in Excel,Learn how to use the VLOOKUP function in Microsoft Excel. This tutorial demonstrates how to use Excel VLOOKUP with an easy ...,https://i.ytimg.com/vi/ODZfwD39gGE/default.jpg,UCJD7329wULYygA0wFCCqtdQ,2018-09-28T19:00:03Z
_dsR7YrH84Q,27,How To Draw A Cartoon Dalmatian Puppy,Mrs. Hubs (Teryn) and I are learning how to draw a cute cartoon dalmatian puppy! We hope you and your art little artists love ...,https://i.ytimg.com/vi/_dsR7YrH84Q/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-11-18T14:27:01Z
iywvlUk2Wfg,27,How to Develop a Business Idea: Crash Course Business - Entrepreneurship #2,"So, where do ideas come from? And what do you do with them once you have them? In this episode of Crash Course ...",https://i.ytimg.com/vi/iywvlUk2Wfg/default.jpg,UCX6b17PVsYBQ0ip5gyeme-Q,2019-08-21T21:30:00Z
iilvXCvDe_A,27,How To Draw A Funny Easter Gnome,"Today, we're learning how to draw a funny Easter gnome! We hope you and your kids have a lot of fun changing your gnomes ...",https://i.ytimg.com/vi/iilvXCvDe_A/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-04-13T14:14:03Z
31gZZZ-XG94,27,How to get into Play-Based Learning: Part 1 - What is Play?,LESSON PLANS for the play-based activities featured in this video series: http://www.ontariosciencecentre.ca/School/Resources/ ...,https://i.ytimg.com/vi/31gZZZ-XG94/default.jpg,UCEnpI0loH4L8FFBRmKs_YJw,2017-09-15T20:19:13Z
PTjC9RJuzS8,27,How to Find a College Roommate,Questions to ask a roommate: https://nextadmit.com/gohar/ 💬 Join my Discord server: https://discord.gg/gohar 📝 I'll edit your ...,https://i.ytimg.com/vi/PTjC9RJuzS8/default.jpg,UCPk2s5c4R_d-EUUNvFFODoA,2024-04-07T01:45:04Z
N_llFo7klK8,27,How to Fix your Glute Bridge,Learning how to do movements right is critical to feeling better in your body. There are three things people do incorrectly when ...,https://i.ytimg.com/vi/N_llFo7klK8/default.jpg,UCZjFDJI4B4l16uujibduMFA,2024-04-09T12:00:20Z
8Swzhq9Pnr0,27,How to Make Effective Videos for Learning,Instructional videos can help students learn at their own pace and free up time for teachers to support students individually.,https://i.ytimg.com/vi/8Swzhq9Pnr0/default.jpg,UCdksaQxXH13BMeHo09MorBg,2020-04-23T22:49:03Z
cfe6yuH4s_o,27,How To Draw Funny Frozen Yogurt,"Happy Friday! Today, we're learning how to draw funny frozen yogurt! You can change this lesson and add even more tasty ...",https://i.ytimg.com/vi/cfe6yuH4s_o/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-07-08T17:12:14Z
MZLfNrqkq1o,27,How to decarb weed in the oven,"When decarboxylating your cannabis in an oven, it's important to remember that the temperature dial on an oven is more of an ...",https://i.ytimg.com/vi/MZLfNrqkq1o/default.jpg,UCqVnkns6Gf3W7J9zWZE4EqA,2020-07-28T17:26:21Z
3id_ky_Bh8g,27,How To Draw A Halloween Folding Surprise (Skeleton Grave),Follow along with us and learn how to draw a really cool Halloween folding surprise. It's of a cartoon skeleton breaking out of a ...,https://i.ytimg.com/vi/3id_ky_Bh8g/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-09-28T13:07:53Z
FW2Hvs5WaRY,27,Group theory 101: How to play a Rubik’s Cube like a piano - Michael Staff,View full lesson: http://ed.ted.com/lessons/group-theory-101-how-to-play-a-rubik-s-cube-like-a-piano-michael-staff Mathematics ...,https://i.ytimg.com/vi/FW2Hvs5WaRY/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2015-11-02T16:29:16Z
-FkvBA3U5lg,27,How To Be A Good Teacher,"We're used to thinking of 'being a teacher' as a specialised job, but in fact, teaching is a skill required of us in a huge range of ...",https://i.ytimg.com/vi/-FkvBA3U5lg/default.jpg,UC7IcJI8PUf5Z3zKxnZvTBog,2018-03-01T14:00:00Z
QzouX6fTTmU,27,How to Get More Done (Feat. Monotasking),"If you want to check out Wondrium, go to http://wondrium.com/howtoadhd to start your free trial today. Getting things done is hard, ...",https://i.ytimg.com/vi/QzouX6fTTmU/default.jpg,UC-nPM1_kSZf91ZGkcgy_95Q,2021-10-26T17:07:51Z
PCRSVRD2EAk,27,Setting SMART Goals - How To Properly Set a Goal (animated),"If you want to succeed, you need to set goals. Without them you lack focus and direction. They also provide you with a benchmark ...",https://i.ytimg.com/vi/PCRSVRD2EAk/default.jpg,UCpExuV8qJMfCaSQNL1YG6bQ,2018-05-14T17:21:48Z
xTQwYi6jAuQ,27,How to manage your time as a student | 10 Tips to stop procrastinating &amp; get things done!,"Go to http://www.audible.com/ellenkelley or text ""ellenkelley"" to 500 500 to get one free audiobook, 2 free Audible originals and a ...",https://i.ytimg.com/vi/xTQwYi6jAuQ/default.jpg,UC6UXGO8RHpsrVYTIElLiyng,2020-04-15T19:35:23Z
Rf0MuGovcFM,27,Full Show: How To Protect Your Home From Deed Theft and Are Credit Card Rewards Really Worth It?,There's a major issue in the United States and it's getting worse: People are losing their homes to squatters. It's really happening ...,https://i.ytimg.com/vi/Rf0MuGovcFM/default.jpg,UCRcNI4bLa8Njwuo3OTmxZjA,2024-04-08T12:00:21Z
wVjfIwMpQT8,27,How-To Writing For Kids - Procedural Writing - Episode 3: Writing Steps,"In this series, you will learn how to write a How-To! If you have chosen a topic and written an introduction, you are ready to start ...",https://i.ytimg.com/vi/wVjfIwMpQT8/default.jpg,UCvYQMdqI7YJkBlY-ln8iSTA,2017-01-12T02:51:28Z
ZAESH30AXno,27,How to Survive Squid Game,Curious about the infamous Honeycomb Cookie from one of the games? Learn about its fascinating origin on our newest channel: ...,https://i.ytimg.com/vi/ZAESH30AXno/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-10-09T16:00:14Z
nxWfZP6eslM,27,How to Learn Advanced Concepts Fast,"These are 10 strategies I use to learn advanced concepts as fast as possible! I'm going to explain each one, and give some ...",https://i.ytimg.com/vi/nxWfZP6eslM/default.jpg,UCWN3xxRkmTPmbKwht9FuE5A,2017-09-01T16:56:20Z
MX3vHndP4YM,27,How To Draw A Flower (Tulip)- Preschool,This lesson is meant for younger artists. We hope you have a lot of fun following along with us and learning how to draw a cute ...,https://i.ytimg.com/vi/MX3vHndP4YM/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-01-05T14:00:06Z
Zn5EF_sDlJw,27,How To Make The Strongest Chef Knife | Go Mai Forging With Horn &amp; Heel,"Duncan from Horn & Heel shows us the Go Mai techniques for making the strongest chef knife. Have a question, or want feedback ...",https://i.ytimg.com/vi/Zn5EF_sDlJw/default.jpg,UCM0kHJXSHR1k1wtLuliKmHg,2024-04-09T19:30:06Z
S5dArN-5uEk,27,How to Sear Scallops with a Golden Crust Like a Restaurant Chef,Click here to access our Pan-Seared Scallops Recipe: https://cooks.io/2MRQwoi Watch More Kitchen Smarts: ...,https://i.ytimg.com/vi/S5dArN-5uEk/default.jpg,UCxAS_aK7sS2x_bqnlJHDSHw,2018-06-23T16:30:00Z
0hXNSpoAzQU,27,How To Draw A Rainbow Trout,Learn how to draw a rainbow trout in a few easy steps! Great activity for kids or adults! SUBSCRIBE for regular drawing and art ...,https://i.ytimg.com/vi/0hXNSpoAzQU/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2015-12-04T01:43:51Z
pP44EPBMb8A,27,How to Build a Dyson Sphere - The Ultimate Megastructure,"If humans want to expand into space, it will take us incredible amounts of energy. How do we do that? Easy: we will just use the ...",https://i.ytimg.com/vi/pP44EPBMb8A/default.jpg,UCsXVk37bltHxD1rDPwtNM8Q,2018-12-20T13:30:22Z
mUYqKvrFWd0,27,How to Survive a Solar Storm,What should you do to survive a solar storm? Transcript and sources: https://whatifshow.com/how-to-survive-a-solar-storm/ ...,https://i.ytimg.com/vi/mUYqKvrFWd0/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-06-12T16:04:43Z
_nHeFu32aUQ,27,How to Teach Online with Microsoft Teams - A Guide for Teachers,This step-by-step tutorial shows you how to teach online with Microsoft Teams. A guide made for teachers. 🔔 Subscribe to stay ...,https://i.ytimg.com/vi/_nHeFu32aUQ/default.jpg,UCkVD_UAkZ0x_U_GbNP98JGQ,2020-05-30T10:50:00Z
3ru5R73sDBo,27,how to play 1xbet | 1xbet kaise khele | 1xbet #1xbet,how to play 1xbet | 1xbet kaise khele | 1xbet #1xbet Promo Code : 1X20K You're Quires: how to play 1xbet | 1xbet kaise khele ...,https://i.ytimg.com/vi/3ru5R73sDBo/default.jpg,UCm9qTLhkTx5CK9UUXPvk23Q,2024-04-09T12:00:01Z
4c0CLUER6nw,27,How to Use the NEW &amp; IMPROVED Excel XLOOKUP (with 5 Examples),Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Discover the powerful capabilities of ...,https://i.ytimg.com/vi/4c0CLUER6nw/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2019-11-28T10:00:01Z
y0H5XsZ1gzA,27,How to Engage Underperforming Students,"By focusing tightly on instructional strategies and PD, educators at Cochrane Collegiate Academy saved their school from closure.",https://i.ytimg.com/vi/y0H5XsZ1gzA/default.jpg,UCdksaQxXH13BMeHo09MorBg,2011-12-06T21:45:04Z
cyUk0GJHpDc,27,How To Draw Princess Peach,"Happy Mario Day! Today, we're learning how to draw Princess Peach! Art Supplies ~ This is a list of the supplies we used, but feel ...",https://i.ytimg.com/vi/cyUk0GJHpDc/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-10T17:48:03Z
pVa0YjLW7Tw,27,How To Adjust A Rain Bird 5000 Series Rotor,"In this video, Hunter Williams from Ewing Irrigation & Landscape Supply demonstrates how to adjust a newer model Rain Bird ...",https://i.ytimg.com/vi/pVa0YjLW7Tw/default.jpg,UCKwZDhSmJSJVF_ON5zN55Fw,2020-12-04T13:20:35Z
aatd7WLwDWs,27,7 COMMON GRAFTING MISTAKES and HOW to AVOID THEM | Grafting Techniques TIPS,Grafting Fruit Trees can be frustrating as each grafting technique used can produce very different grafting results. The most ...,https://i.ytimg.com/vi/aatd7WLwDWs/default.jpg,UCfsPdSUzTdV62xoLWDSh6Hg,2021-01-30T14:43:14Z
H6syI3xiBBg,27,How to defeat a dragon with math - Garth Sundem,View full lesson: http://ed.ted.com/lessons/how-to-defeat-a-dragon-with-math-garth-sundem Having trouble remembering the ...,https://i.ytimg.com/vi/H6syI3xiBBg/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2013-01-15T16:00:31Z
z6IUiamE3-U,27,How to Use Microsoft Teams Effectively | Your COMPLETE Guide,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses This is the COMPLETE GUIDE to ...,https://i.ytimg.com/vi/z6IUiamE3-U/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-01-12T12:00:11Z
ODZfwD39gGE,27,How to use the VLOOKUP function in Excel,Learn how to use the VLOOKUP function in Microsoft Excel. This tutorial demonstrates how to use Excel VLOOKUP with an easy ...,https://i.ytimg.com/vi/ODZfwD39gGE/default.jpg,UCJD7329wULYygA0wFCCqtdQ,2018-09-28T19:00:03Z
u6MtOor1aU8,27,How To Draw The Best Teacher Ever Folding Surprise,"Today, we're learning how to draw a folding surprise for the best teacher ever! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!",https://i.ytimg.com/vi/u6MtOor1aU8/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-05-05T13:17:17Z
sX07sYtQcrw,27,How To Draw A Strawberry Monster Folding Surprise,"Happy Friday! Today, we're learning how to draw a strawberry monster folding surprise! We hope you have a lot of fun following ...",https://i.ytimg.com/vi/sX07sYtQcrw/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-05-13T13:48:10Z
emyi4z-O0ls,27,How to outsmart the Prisoner’s Dilemma - Lucas Husted,"Puzzle through the classic game theory challenge, The Prisoner's Dilemma, and decide: would you choose to spare or sacrifice?",https://i.ytimg.com/vi/emyi4z-O0ls/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2020-08-27T15:00:36Z
uUvp0XgE--s,27,How to Use Microsoft To Do &amp; Get Organized!,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Get organized in 2024! Learn how to ...,https://i.ytimg.com/vi/uUvp0XgE--s/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-03-16T12:00:14Z
VsSpgHtF0gA,27,How To Draw Fishstick From Fortnite,Learn how to draw Fishstick from Fortnite! #howtodraw #artforkidshub 🎨 ART SUPPLIES we love (Amazon affiliate links): ...,https://i.ytimg.com/vi/VsSpgHtF0gA/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2019-04-19T11:30:01Z
T_7oXlqIyzA,27,How to Survive a Zombie Apocalypse,"Zombies have swarmed folklore and pop culture all throughout history. They're often depicted as insatiable, reanimated corpses, ...",https://i.ytimg.com/vi/T_7oXlqIyzA/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-11-13T18:00:03Z
pAclBdj20ZU,27,How to Tap with Jessica Ortner: Emotional Freedom Technique Informational Video,Download The Tapping Solution App for FREE now at: 📲 http://bit.ly/TTSYT-App Access over 300 tapping meditations on a variety ...,https://i.ytimg.com/vi/pAclBdj20ZU/default.jpg,UCF5ihzEexpCOluB2AA9oh2Q,2013-04-11T15:06:46Z
3i2ibkbVYYQ,27,The Carb Addiction Doc: How to BREAK FREE From Carbohydrates | Dr. Robert Cywes,"Dr. Robert Cywes treats patients with obesity, diabetes and metabolic syndrome using a carbohydrate addiction approach.",https://i.ytimg.com/vi/3i2ibkbVYYQ/default.jpg,UCJfKSC2XWVMkWEvh-naAWsw,2024-04-09T16:15:42Z
lThRRpYN_0c,27,"A Formula for HOW TO WRITE a DBQ [for AP World, APUSH, &amp; AP Euro]","Resources from Heimler's History: To master all the WRITING SKILLS you need, get my ESSAY CRAM COURSE: +AP Essay ...",https://i.ytimg.com/vi/lThRRpYN_0c/default.jpg,UC_bOoi0e3L3SJ1xx5TZWHPw,2021-04-11T21:09:10Z
eHcSaVUQNX4,27,How to make a desk organiser,Do you have an untidy desk? Watch this video to learn how to make a desk organiser!,https://i.ytimg.com/vi/eHcSaVUQNX4/default.jpg,UC-qWJlvaPME3MWvrY-yjXeA,2019-12-02T16:30:56Z
DyTQMVyIfjU,27,How to Pressure Can Beef Stew | Filling Your Pantry with Convenience Meals,"Having healthy, home-cooked meals on the table each night is definitely a goal of mine. But that doesn't mean I actually have the ...",https://i.ytimg.com/vi/DyTQMVyIfjU/default.jpg,UCu99W5TTPAucVN83TYQtCqQ,2020-11-14T13:00:02Z
5q6VjTASV8I,27,How to Survive Snake Island,"Snakes on your left. Snakes on your right. Giant cockroaches behind you. And in front of you, the open sea. It's difficult to get to this ...",https://i.ytimg.com/vi/5q6VjTASV8I/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-10-30T18:45:04Z
gmtPj1lDViE,27,How To Draw A Minecraft Iron Golem,Follow along with us and learn how to draw an Iron Golem from Minecraft! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!,https://i.ytimg.com/vi/gmtPj1lDViE/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-03-23T13:00:30Z
T_4JBbeGsSE,27,How to Make a Resume Stand Out: Crash Course Business - Soft Skills #5,RESOURCES* How to build a resume: https://www.thebalancecareers.com/easy-steps-to-build-a-resume-4122296 How to write a ...,https://i.ytimg.com/vi/T_4JBbeGsSE/default.jpg,UCX6b17PVsYBQ0ip5gyeme-Q,2019-04-10T23:33:36Z
qpkegRmPgis,27,How to Prepare for An Interview - The Best Pre-Interview Strategy | Indeed Career Tips,Get more interviewing advice: https://www.indeed.com/career-advice Find your next job: https://www.indeed.com What you do ...,https://i.ytimg.com/vi/qpkegRmPgis/default.jpg,UCk3u_P1wYZbbQkzj_OP0_wg,2020-07-29T17:13:26Z
eHcSaVUQNX4,27,How to make a desk organiser,Do you have an untidy desk? Watch this video to learn how to make a desk organiser!,https://i.ytimg.com/vi/eHcSaVUQNX4/default.jpg,UC-qWJlvaPME3MWvrY-yjXeA,2019-12-02T16:30:56Z
gmtPj1lDViE,27,How To Draw A Minecraft Iron Golem,Follow along with us and learn how to draw an Iron Golem from Minecraft! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!,https://i.ytimg.com/vi/gmtPj1lDViE/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-03-23T13:00:30Z
DyTQMVyIfjU,27,How to Pressure Can Beef Stew | Filling Your Pantry with Convenience Meals,"Having healthy, home-cooked meals on the table each night is definitely a goal of mine. But that doesn't mean I actually have the ...",https://i.ytimg.com/vi/DyTQMVyIfjU/default.jpg,UCu99W5TTPAucVN83TYQtCqQ,2020-11-14T13:00:02Z
5q6VjTASV8I,27,How to Survive Snake Island,"Snakes on your left. Snakes on your right. Giant cockroaches behind you. And in front of you, the open sea. It's difficult to get to this ...",https://i.ytimg.com/vi/5q6VjTASV8I/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-10-30T18:45:04Z
qpkegRmPgis,27,How to Prepare for An Interview - The Best Pre-Interview Strategy | Indeed Career Tips,Get more interviewing advice: https://www.indeed.com/career-advice Find your next job: https://www.indeed.com What you do ...,https://i.ytimg.com/vi/qpkegRmPgis/default.jpg,UCk3u_P1wYZbbQkzj_OP0_wg,2020-07-29T17:13:26Z
3i2ibkbVYYQ,27,The Carb Addiction Doc: How to BREAK FREE From Carbohydrates | Dr. Robert Cywes,"Dr. Robert Cywes treats patients with obesity, diabetes and metabolic syndrome using a carbohydrate addiction approach.",https://i.ytimg.com/vi/3i2ibkbVYYQ/default.jpg,UCJfKSC2XWVMkWEvh-naAWsw,2024-04-09T16:15:42Z
VYQVlVoWoPY,27,How to lie using visual proofs,"Three false proofs, and what lessons they teach. New notebooks: ...",https://i.ytimg.com/vi/VYQVlVoWoPY/default.jpg,UCYO_jab_esuFRV4b17AJtAw,2022-07-03T15:03:56Z
zAKnC2kr1_I,27,&quot;WHAT&quot; or &quot;WHICH&quot;? Learn how to choose!,"How do you know when to use ""what"" or ""which""? It's easy! In this English grammar lesson, you'll learn which of these question ...",https://i.ytimg.com/vi/zAKnC2kr1_I/default.jpg,UCJtBaL1PPmTc1ff0nsihR0g,2017-10-12T05:19:38Z
x8mzfnWIoy4,27,How To Write A Dissertation Introduction Or Thesis Introduction Chapter: 7 Steps + Loads Of Examples,Learn how to craft a top-notch dissertation introduction or thesis introduction in 7 easy steps. We explain how to develop a ...,https://i.ytimg.com/vi/x8mzfnWIoy4/default.jpg,UCHac4-z13FBSD-ue8Jt40Eg,2021-04-14T15:36:35Z
VP1WBDB6lAk,27,MANAGER Interview Questions and Answers! (How to PASS a Management Job Interview!),MANAGER Interview Questions and Answers by Richard McMunn of: https://passmyinterview.com/manager-interview/ ...,https://i.ytimg.com/vi/VP1WBDB6lAk/default.jpg,UCrtPXCqjm9c7nqgJL-vBSZg,2020-11-05T08:46:14Z
rjAtaQuml_o,27,How to Use Amazon Associates SiteStripe,SiteStripe lets you build your Amazon Associates links right from the Amazon page itself. The SiteStripe toolbar will appear at the ...,https://i.ytimg.com/vi/rjAtaQuml_o/default.jpg,UC9_25K9wjRBFY-25S7GdpNw,2020-11-19T16:42:56Z
FPK7-ljFwmo,27,How to Make Your College Essay Less Cliché #shorts,"How can you make an essay about a ""cliché topic"" more original? 📚 I'll edit your essay! 📝 https://nextadmit.com/​​​​​ For ...",https://i.ytimg.com/vi/FPK7-ljFwmo/default.jpg,UCPk2s5c4R_d-EUUNvFFODoA,2021-04-10T05:47:48Z
S5dArN-5uEk,27,How to Sear Scallops with a Golden Crust Like a Restaurant Chef,Click here to access our Pan-Seared Scallops Recipe: https://cooks.io/2MRQwoi Watch More Kitchen Smarts: ...,https://i.ytimg.com/vi/S5dArN-5uEk/default.jpg,UCxAS_aK7sS2x_bqnlJHDSHw,2018-06-23T16:30:00Z
wwIysnVmAUg,27,How to: Work at Google — Example Coding/Engineering Interview,"Watch our video to see two Google engineers demonstrate a mock interview question. After they code, our engineers highlight ...",https://i.ytimg.com/vi/wwIysnVmAUg/default.jpg,UCtyYTpFBzWdoSFx2Gl2VNbQ,2016-11-16T22:13:35Z
o5vs1YOMQlQ,27,"How to Use BEING - Passive voice, Gerund, Participle Clause + Useful Vocabulary &amp; Practice Exercises",Learn the four uses of BEING in English: (1) continuous tenses (2) gerund (3) passive voice (4) participle clauses. Download the ...,https://i.ytimg.com/vi/o5vs1YOMQlQ/default.jpg,UCImiNBzWUNuHBm95F8SyMYA,2018-11-02T13:58:34Z
k5oSkyyzrHU,27,How To Lubricate (Lube) &amp; Setup a Rubik&#39;s Cube!,A full guide to speedcube maintenance and setup! Speed Lube Weight 5: http://bit.ly/2sVyXuw Speed Lube Weight 6: ...,https://i.ytimg.com/vi/k5oSkyyzrHU/default.jpg,UCqTVfT9JQqhA6_Hi_h_h97Q,2019-02-10T17:00:04Z
0k7EGIy6zP0,27,How To Draw An Arctic Fox,"Learn how to draw a cute arctic fox! Grab a marker, paper, and colored pencils then follow along with me. Even though this lesson ...",https://i.ytimg.com/vi/0k7EGIy6zP0/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-01-17T12:25:21Z
LwZI1isnvPQ,27,How to Use Kong Toys to Help Enrich Your Dog&#39;s Life (And Improve Behavior),"Learn more about how to use a kong dog toy with the LINKS and RESOURCES below! **** Download our free, 28-page Basic ...",https://i.ytimg.com/vi/LwZI1isnvPQ/default.jpg,UCMgKNPC0O91FgvS94YMgIag,2016-07-25T11:00:01Z
tOm8lJLRWF0,27,How To Apply A Tourniquet,"A ""civilian friendly"" instructional video on the proper way to apply a tourniquet from David King, MD, trauma and acute care ...",https://i.ytimg.com/vi/tOm8lJLRWF0/default.jpg,UC-K3xct70o9oCw2yz8ul6gw,2014-04-14T14:11:57Z
XvW9CiBQgYE,27,How to Survive a Tiger Attack,"Carol Baskin was wrong. Tigers are not big, cuddly cats. And as you find yourself with one on top of you, you'd better hope you ...",https://i.ytimg.com/vi/XvW9CiBQgYE/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-12-03T18:08:10Z
UkatcvIuF4U,27,How To Arrange Chords into BEAUTIFUL 4-PART HARMONIES [Music Theory - Voice Leading],The Chord Progression Codex is NOW AVAILABLE! https://shorturl.at/bouLV My Pro Songwriting+Theory Course: ...,https://i.ytimg.com/vi/UkatcvIuF4U/default.jpg,UCRDDHLvQb8HjE2r7_ZuNtWA,2022-02-14T13:20:37Z
oufXsVM1oIQ,27,How To Draw A Puppy Stack (Folding Surprise),Learn how to draw a puppy stack (folding surprise)! 🎨 ART SUPPLIES we love (Amazon affiliate links): Sharpie Markers ...,https://i.ytimg.com/vi/oufXsVM1oIQ/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2018-10-08T16:13:25Z
pVa0YjLW7Tw,27,How To Adjust A Rain Bird 5000 Series Rotor,"In this video, Hunter Williams from Ewing Irrigation & Landscape Supply demonstrates how to adjust a newer model Rain Bird ...",https://i.ytimg.com/vi/pVa0YjLW7Tw/default.jpg,UCKwZDhSmJSJVF_ON5zN55Fw,2020-12-04T13:20:35Z
88K3ytkQlek,27,How To Draw A Cherry Blossom Spring Tree,"It's springtime outside, and every tree is exploding with blossoms. Our favorites are the cherry blossoms. In this lesson, we're ...",https://i.ytimg.com/vi/88K3ytkQlek/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-05-12T13:00:07Z
166FXhGd9T4,27,How to Write a Successful Research Proposal  | Scribbr 🎓,"Are you writing a research proposal to get funding or approval for your project? In this video, you'll learn the four aims of a ...",https://i.ytimg.com/vi/166FXhGd9T4/default.jpg,UCrDcofIg9AJ3Ky3BGuMnqqw,2020-06-26T08:13:01Z
9Eg-rk2P1Ks,27,How To Draw A Unicorn - Preschool,"Today, Olivia and I are learning how to draw a cute unicorn using shapes! This lesson is meant for younger artists but fun for ...",https://i.ytimg.com/vi/9Eg-rk2P1Ks/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-23T13:00:05Z
u6ZelKyUM6g,27,How to Plank | The Right Way | Well+Good,"To get notified about new video uploads, subscribe to Well+Good's channel: [https://www.youtube.com/c/Wellandgood] Planks are ...",https://i.ytimg.com/vi/u6ZelKyUM6g/default.jpg,UC1bcqvAnNsBoq_RWJNxYvhQ,2019-06-19T21:30:01Z
HY4KLGe5T0w,27,How To Fix Annoying String Buzz On Your Guitar,There is nothing more annoying than getting string buzz and rattle while you play your guitar. You might immediately think there's ...,https://i.ytimg.com/vi/HY4KLGe5T0w/default.jpg,UCP1ZfPYU0cjhXXnuxlLVhqQ,2019-08-08T21:54:33Z
hHhBiDTFCNw,27,How To Create Your First WEBINAR: The Fast and Easy Way,"If you want to make a webinar that makes sales and that people will actually want to watch, you've come to the right place. -- FREE ...",https://i.ytimg.com/vi/hHhBiDTFCNw/default.jpg,UC7geKfz2-IH0rsgRBtHTm0g,2021-01-19T15:30:03Z
